"Unique_ID"	"Stock"	"Bought_date"	"Bought_value"	"Bought_amount"	"Current_value"	"Current_ratio"	"Sold"	"Sold_date"	"Sold_value"
"1286"	"217989647.993818"	"AA"	2016-09-19 15:42:00	9.345	10.7009095773141	9.44	1.01016586409845	TRUE	2016-09-20 14:49:00	101.016586409845
"1287"	"66395857.1385592"	"AA"	2016-09-19 15:43:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1288"	"298147818.539292"	"AA"	2016-09-19 15:44:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1289"	"551273145.247251"	"AA"	2016-09-19 15:45:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1290"	"637559441.383928"	"AA"	2016-09-19 15:46:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1291"	"738798864.18581"	"AA"	2016-09-19 15:47:00	9.36	10.6837606837607	9.455	1.01014957264957	TRUE	2016-09-20 14:59:00	101.014957264957
"1292"	"383075440.302491"	"AA"	2016-09-19 15:48:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1293"	"825377978.151664"	"AA"	2016-09-19 15:49:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1294"	"716264604.358003"	"AA"	2016-09-19 15:50:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1295"	"844422476.366162"	"AA"	2016-09-19 15:51:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1296"	"154097448.335961"	"AA"	2016-09-19 15:52:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1297"	"696788534.056395"	"AA"	2016-09-19 15:53:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1298"	"146285968.36701"	"AA"	2016-09-19 15:54:00	9.36	10.6837606837607	9.455	1.01014957264957	TRUE	2016-09-20 14:59:00	101.014957264957
"1299"	"758699723.985046"	"AA"	2016-09-19 15:55:00	9.36	10.6837606837607	9.455	1.01014957264957	TRUE	2016-09-20 14:59:00	101.014957264957
"1300"	"63366204.733029"	"AA"	2016-09-19 15:56:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1301"	"136440343.223512"	"AA"	2016-09-19 15:57:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1302"	"510662248.35813"	"AA"	2016-09-19 15:58:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1303"	"624749445.589259"	"AA"	2016-09-19 15:59:00	9.36	10.6837606837607	9.455	1.01014957264957	TRUE	2016-09-20 14:59:00	101.014957264957
"1304"	"464312021.620572"	"AA"	2016-09-20 09:30:00	9.38	10.6609808102345	9.53	1.01599147121535	TRUE	2016-09-21 09:30:00	101.599147121535
"1305"	"374784022.569656"	"AA"	2016-09-20 09:31:00	9.4	10.6382978723404	9.53	1.01382978723404	TRUE	2016-09-21 09:30:00	101.382978723404
"1306"	"71329805.534333"	"AA"	2016-09-20 09:32:00	9.38	10.6609808102345	9.53	1.01599147121535	TRUE	2016-09-21 09:30:00	101.599147121535
"1307"	"362449719.803408"	"AA"	2016-09-20 09:33:00	9.41	10.6269925611052	9.53	1.01275239107333	TRUE	2016-09-21 09:30:00	101.275239107333
"1308"	"357505168.532953"	"AA"	2016-09-20 09:35:00	9.395	10.6439595529537	9.53	1.01436934539649	TRUE	2016-09-21 09:30:00	101.436934539649
"1309"	"205254441.825673"	"AA"	2016-09-20 09:36:00	9.38	10.6609808102345	9.53	1.01599147121535	TRUE	2016-09-21 09:30:00	101.599147121535
"1310"	"260866472.264752"	"AA"	2016-09-20 09:37:00	9.37	10.6723585912487	9.47	1.01067235859125	TRUE	2016-09-20 15:14:00	101.067235859125
"1311"	"446704229.339957"	"AA"	2016-09-20 09:38:00	9.37	10.6723585912487	9.47	1.01067235859125	TRUE	2016-09-20 15:14:00	101.067235859125
"1312"	"756798941.176385"	"AA"	2016-09-20 09:39:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1313"	"158325731.288642"	"AA"	2016-09-20 09:40:00	9.34	10.7066381156317	9.435	1.01017130620985	TRUE	2016-09-20 14:48:00	101.017130620985
"1314"	"255599327.618256"	"AA"	2016-09-20 09:41:00	9.33	10.7181136120043	9.425	1.0101822079314	TRUE	2016-09-20 14:40:00	101.01822079314
"1315"	"200027743.121609"	"AA"	2016-09-20 09:42:00	9.32	10.7296137339056	9.415	1.01019313304721	TRUE	2016-09-20 14:37:00	101.019313304721
"1316"	"957035797.648132"	"AA"	2016-09-20 09:43:00	9.34	10.7066381156317	9.435	1.01017130620985	TRUE	2016-09-20 14:48:00	101.017130620985
"1317"	"612377931.363881"	"AA"	2016-09-20 09:44:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1318"	"887967305.956408"	"AA"	2016-09-20 09:45:00	9.36	10.6837606837607	9.455	1.01014957264957	TRUE	2016-09-20 14:59:00	101.014957264957
"1319"	"218134762.020782"	"AA"	2016-09-20 09:46:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1320"	"779599009.314552"	"AA"	2016-09-20 09:47:00	9.34	10.7066381156317	9.435	1.01017130620985	TRUE	2016-09-20 14:48:00	101.017130620985
"1321"	"161046126.8574"	"AA"	2016-09-20 09:48:00	9.36	10.6837606837607	9.455	1.01014957264957	TRUE	2016-09-20 14:59:00	101.014957264957
"1322"	"25122024.5845616"	"AA"	2016-09-20 09:49:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1323"	"318763330.811635"	"AA"	2016-09-20 09:50:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1324"	"244029430.672526"	"AA"	2016-09-20 09:51:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1325"	"390590321.272612"	"AA"	2016-09-20 09:52:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1326"	"513093531.597406"	"AA"	2016-09-20 09:54:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1327"	"459260240.197182"	"AA"	2016-09-20 09:55:00	9.36	10.6837606837607	9.455	1.01014957264957	TRUE	2016-09-20 14:59:00	101.014957264957
"1328"	"746877724.304795"	"AA"	2016-09-20 09:57:00	9.36	10.6837606837607	9.455	1.01014957264957	TRUE	2016-09-20 14:59:00	101.014957264957
"1329"	"308202510.466799"	"AA"	2016-09-20 09:58:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1330"	"351326160.365716"	"AA"	2016-09-20 09:59:00	9.36	10.6837606837607	9.455	1.01014957264957	TRUE	2016-09-20 14:59:00	101.014957264957
"1331"	"752071971.073747"	"AA"	2016-09-20 10:00:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1332"	"88195798.6857742"	"AA"	2016-09-20 10:01:00	9.37	10.6723585912487	9.47	1.01067235859125	TRUE	2016-09-20 15:14:00	101.067235859125
"1333"	"534038065.46703"	"AA"	2016-09-20 10:02:00	9.37	10.6723585912487	9.47	1.01067235859125	TRUE	2016-09-20 15:14:00	101.067235859125
"1334"	"27501459.2334628"	"AA"	2016-09-20 10:03:00	9.365	10.6780565936999	9.46	1.01014415376402	TRUE	2016-09-20 15:07:00	101.014415376402
"1335"	"16373632.941395"	"AA"	2016-09-20 10:04:00	9.365	10.6780565936999	9.46	1.01014415376402	TRUE	2016-09-20 15:07:00	101.014415376402
"1336"	"462976162.321866"	"AA"	2016-09-20 10:05:00	9.36	10.6837606837607	9.455	1.01014957264957	TRUE	2016-09-20 14:59:00	101.014957264957
"1337"	"236476560.123265"	"AA"	2016-09-20 10:07:00	9.36	10.6837606837607	9.455	1.01014957264957	TRUE	2016-09-20 14:59:00	101.014957264957
"1338"	"695815147.832036"	"AA"	2016-09-20 10:08:00	9.36	10.6837606837607	9.455	1.01014957264957	TRUE	2016-09-20 14:59:00	101.014957264957
"1339"	"90261602.0757705"	"AA"	2016-09-20 10:09:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1340"	"453666310.757399"	"AA"	2016-09-20 10:10:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1341"	"103439094.964415"	"AA"	2016-09-20 10:11:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1342"	"164021601.201966"	"AA"	2016-09-20 10:12:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1343"	"196522474.754602"	"AA"	2016-09-20 10:13:00	9.34	10.7066381156317	9.435	1.01017130620985	TRUE	2016-09-20 14:48:00	101.017130620985
"1344"	"499676203.122362"	"AA"	2016-09-20 10:14:00	9.345	10.7009095773141	9.44	1.01016586409845	TRUE	2016-09-20 14:49:00	101.016586409845
"1345"	"689517086.138949"	"AA"	2016-09-20 10:15:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1346"	"514721240.382642"	"AA"	2016-09-20 10:16:00	9.34	10.7066381156317	9.435	1.01017130620985	TRUE	2016-09-20 14:48:00	101.017130620985
"1347"	"703978923.847899"	"AA"	2016-09-20 10:17:00	9.335	10.7123727905731	9.43	1.01017675415104	TRUE	2016-09-20 14:46:00	101.017675415104
"1348"	"987454108.893871"	"AA"	2016-09-20 10:18:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1349"	"510773091.576993"	"AA"	2016-09-20 10:19:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1350"	"119405012.577772"	"AA"	2016-09-20 10:20:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1351"	"338591381.441802"	"AA"	2016-09-20 10:21:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1352"	"477807739.51672"	"AA"	2016-09-20 10:22:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1353"	"377465975.936502"	"AA"	2016-09-20 10:23:00	9.34	10.7066381156317	9.435	1.01017130620985	TRUE	2016-09-20 14:48:00	101.017130620985
"1354"	"542594392.551109"	"AA"	2016-09-20 10:25:00	9.34	10.7066381156317	9.435	1.01017130620985	TRUE	2016-09-20 14:48:00	101.017130620985
"1355"	"84766644.5188224"	"AA"	2016-09-20 10:26:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1356"	"602839717.874303"	"AA"	2016-09-20 10:28:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1357"	"174934815.848246"	"AA"	2016-09-20 10:29:00	9.345	10.7009095773141	9.44	1.01016586409845	TRUE	2016-09-20 14:49:00	101.016586409845
"1358"	"443501920.672134"	"AA"	2016-09-20 10:30:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1359"	"58246611.8503362"	"AA"	2016-09-20 10:32:00	9.36	10.6837606837607	9.455	1.01014957264957	TRUE	2016-09-20 14:59:00	101.014957264957
"1360"	"360003766.138107"	"AA"	2016-09-20 10:33:00	9.36	10.6837606837607	9.455	1.01014957264957	TRUE	2016-09-20 14:59:00	101.014957264957
"1361"	"928404635.982588"	"AA"	2016-09-20 10:34:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1362"	"836781281.977892"	"AA"	2016-09-20 10:35:00	9.34	10.7066381156317	9.435	1.01017130620985	TRUE	2016-09-20 14:48:00	101.017130620985
"1363"	"850992919.17868"	"AA"	2016-09-20 10:37:00	9.345	10.7009095773141	9.44	1.01016586409845	TRUE	2016-09-20 14:49:00	101.016586409845
"1364"	"365581493.126228"	"AA"	2016-09-20 10:38:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1365"	"414890365.675092"	"AA"	2016-09-20 10:39:00	9.34	10.7066381156317	9.435	1.01017130620985	TRUE	2016-09-20 14:48:00	101.017130620985
"1366"	"249005581.717938"	"AA"	2016-09-20 10:40:00	9.34	10.7066381156317	9.435	1.01017130620985	TRUE	2016-09-20 14:48:00	101.017130620985
"1367"	"996496773.324907"	"AA"	2016-09-20 10:41:00	9.345	10.7009095773141	9.44	1.01016586409845	TRUE	2016-09-20 14:49:00	101.016586409845
"1368"	"959071512.566879"	"AA"	2016-09-20 10:42:00	9.34	10.7066381156317	9.435	1.01017130620985	TRUE	2016-09-20 14:48:00	101.017130620985
"1369"	"353710561.990738"	"AA"	2016-09-20 10:43:00	9.345	10.7009095773141	9.44	1.01016586409845	TRUE	2016-09-20 14:49:00	101.016586409845
"1370"	"4424252.08166242"	"AA"	2016-09-20 10:45:00	9.345	10.7009095773141	9.44	1.01016586409845	TRUE	2016-09-20 14:49:00	101.016586409845
"1371"	"119019692.763686"	"AA"	2016-09-20 10:46:00	9.345	10.7009095773141	9.44	1.01016586409845	TRUE	2016-09-20 14:49:00	101.016586409845
"1372"	"276515087.345615"	"AA"	2016-09-20 10:47:00	9.345	10.7009095773141	9.44	1.01016586409845	TRUE	2016-09-20 14:49:00	101.016586409845
"1373"	"159290946.787223"	"AA"	2016-09-20 10:49:00	9.345	10.7009095773141	9.44	1.01016586409845	TRUE	2016-09-20 14:49:00	101.016586409845
"1374"	"836929784.389213"	"AA"	2016-09-20 10:52:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1375"	"852479285.793379"	"AA"	2016-09-20 10:53:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1376"	"790709387.045354"	"AA"	2016-09-20 10:55:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1377"	"180567528.819665"	"AA"	2016-09-20 10:56:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1378"	"721528439.78256"	"AA"	2016-09-20 10:57:00	9.36	10.6837606837607	9.455	1.01014957264957	TRUE	2016-09-20 14:59:00	101.014957264957
"1379"	"281072162.790224"	"AA"	2016-09-20 10:58:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1380"	"9462358.19719732"	"AA"	2016-09-20 11:00:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1381"	"152929687.406868"	"AA"	2016-09-20 11:01:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1382"	"133041949.011385"	"AA"	2016-09-20 11:02:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1383"	"888352914.480492"	"AA"	2016-09-20 11:03:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1384"	"575241256.738082"	"AA"	2016-09-20 11:04:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1385"	"753898011.986166"	"AA"	2016-09-20 11:05:00	9.37	10.6723585912487	9.47	1.01067235859125	TRUE	2016-09-20 15:14:00	101.067235859125
"1386"	"53967055.8646321"	"AA"	2016-09-20 11:07:00	9.38	10.6609808102345	9.53	1.01599147121535	TRUE	2016-09-21 09:30:00	101.599147121535
"1387"	"61532110.2086455"	"AA"	2016-09-20 11:08:00	9.395	10.6439595529537	9.53	1.01436934539649	TRUE	2016-09-21 09:30:00	101.436934539649
"1388"	"260784455.342218"	"AA"	2016-09-20 11:09:00	9.395	10.6439595529537	9.53	1.01436934539649	TRUE	2016-09-21 09:30:00	101.436934539649
"1389"	"833192978.752777"	"AA"	2016-09-20 11:11:00	9.395	10.6439595529537	9.53	1.01436934539649	TRUE	2016-09-21 09:30:00	101.436934539649
"1390"	"586944855.516776"	"AA"	2016-09-20 11:12:00	9.39	10.6496272630458	9.53	1.01490947816826	TRUE	2016-09-21 09:30:00	101.490947816826
"1391"	"303196358.727291"	"AA"	2016-09-20 11:13:00	9.39	10.6496272630458	9.53	1.01490947816826	TRUE	2016-09-21 09:30:00	101.490947816826
"1392"	"174878916.004673"	"AA"	2016-09-20 11:14:00	9.385	10.6553010122536	9.53	1.01545018646777	TRUE	2016-09-21 09:30:00	101.545018646777
"1393"	"579296696.931124"	"AA"	2016-09-20 11:16:00	9.385	10.6553010122536	9.53	1.01545018646777	TRUE	2016-09-21 09:30:00	101.545018646777
"1394"	"844218524.172902"	"AA"	2016-09-20 11:17:00	9.38	10.6609808102345	9.53	1.01599147121535	TRUE	2016-09-21 09:30:00	101.599147121535
"1395"	"599093671.888113"	"AA"	2016-09-20 11:18:00	9.39	10.6496272630458	9.53	1.01490947816826	TRUE	2016-09-21 09:30:00	101.490947816826
"1396"	"151373798.726127"	"AA"	2016-09-20 11:19:00	9.385	10.6553010122536	9.53	1.01545018646777	TRUE	2016-09-21 09:30:00	101.545018646777
"1397"	"539602122.502401"	"AA"	2016-09-20 11:20:00	9.39	10.6496272630458	9.53	1.01490947816826	TRUE	2016-09-21 09:30:00	101.490947816826
"1398"	"714668972.650543"	"AA"	2016-09-20 11:21:00	9.39	10.6496272630458	9.53	1.01490947816826	TRUE	2016-09-21 09:30:00	101.490947816826
"1399"	"323866743.827239"	"AA"	2016-09-20 11:22:00	9.39	10.6496272630458	9.53	1.01490947816826	TRUE	2016-09-21 09:30:00	101.490947816826
"1400"	"488371545.448899"	"AA"	2016-09-20 11:24:00	9.38	10.6609808102345	9.53	1.01599147121535	TRUE	2016-09-21 09:30:00	101.599147121535
"1401"	"389531695.749611"	"AA"	2016-09-20 11:25:00	9.385	10.6553010122536	9.53	1.01545018646777	TRUE	2016-09-21 09:30:00	101.545018646777
"1402"	"52885664.626956"	"AA"	2016-09-20 11:26:00	9.38	10.6609808102345	9.53	1.01599147121535	TRUE	2016-09-21 09:30:00	101.599147121535
"1403"	"159723526.798189"	"AA"	2016-09-20 11:28:00	9.365	10.6780565936999	9.46	1.01014415376402	TRUE	2016-09-20 15:07:00	101.014415376402
"1404"	"705664547.393098"	"AA"	2016-09-20 11:29:00	9.37	10.6723585912487	9.47	1.01067235859125	TRUE	2016-09-20 15:14:00	101.067235859125
"1405"	"903814998.921007"	"AA"	2016-09-20 11:30:00	9.365	10.6780565936999	9.46	1.01014415376402	TRUE	2016-09-20 15:07:00	101.014415376402
"1406"	"372112614.801154"	"AA"	2016-09-20 11:31:00	9.38	10.6609808102345	9.53	1.01599147121535	TRUE	2016-09-21 09:30:00	101.599147121535
"1407"	"776928056.729957"	"AA"	2016-09-20 11:33:00	9.37	10.6723585912487	9.47	1.01067235859125	TRUE	2016-09-20 15:14:00	101.067235859125
"1408"	"55513830.8554888"	"AA"	2016-09-20 11:34:00	9.365	10.6780565936999	9.46	1.01014415376402	TRUE	2016-09-20 15:07:00	101.014415376402
"1409"	"38352535.8047336"	"AA"	2016-09-20 11:38:00	9.36	10.6837606837607	9.455	1.01014957264957	TRUE	2016-09-20 14:59:00	101.014957264957
"1410"	"243094257.079065"	"AA"	2016-09-20 11:39:00	9.36	10.6837606837607	9.455	1.01014957264957	TRUE	2016-09-20 14:59:00	101.014957264957
"1411"	"286062800.791115"	"AA"	2016-09-20 11:41:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1412"	"332474674.563855"	"AA"	2016-09-20 11:42:00	9.36	10.6837606837607	9.455	1.01014957264957	TRUE	2016-09-20 14:59:00	101.014957264957
"1413"	"224618867.738172"	"AA"	2016-09-20 11:44:00	9.36	10.6837606837607	9.455	1.01014957264957	TRUE	2016-09-20 14:59:00	101.014957264957
"1414"	"872438075.020909"	"AA"	2016-09-20 11:46:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1415"	"952421831.199899"	"AA"	2016-09-20 11:47:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1416"	"558605308.178812"	"AA"	2016-09-20 11:49:00	9.365	10.6780565936999	9.46	1.01014415376402	TRUE	2016-09-20 15:07:00	101.014415376402
"1417"	"752924641.827121"	"AA"	2016-09-20 11:50:00	9.36	10.6837606837607	9.455	1.01014957264957	TRUE	2016-09-20 14:59:00	101.014957264957
"1418"	"531432320.36382"	"AA"	2016-09-20 11:51:00	9.365	10.6780565936999	9.46	1.01014415376402	TRUE	2016-09-20 15:07:00	101.014415376402
"1419"	"826634174.911305"	"AA"	2016-09-20 11:52:00	9.365	10.6780565936999	9.46	1.01014415376402	TRUE	2016-09-20 15:07:00	101.014415376402
"1420"	"991751384.921372"	"AA"	2016-09-20 11:54:00	9.36	10.6837606837607	9.455	1.01014957264957	TRUE	2016-09-20 14:59:00	101.014957264957
"1421"	"453856703.126803"	"AA"	2016-09-20 11:55:00	9.365	10.6780565936999	9.46	1.01014415376402	TRUE	2016-09-20 15:07:00	101.014415376402
"1422"	"954688187.222928"	"AA"	2016-09-20 11:56:00	9.36	10.6837606837607	9.455	1.01014957264957	TRUE	2016-09-20 14:59:00	101.014957264957
"1423"	"202163582.900539"	"AA"	2016-09-20 11:58:00	9.36	10.6837606837607	9.455	1.01014957264957	TRUE	2016-09-20 14:59:00	101.014957264957
"1424"	"357671282.952651"	"AA"	2016-09-20 11:59:00	9.36	10.6837606837607	9.455	1.01014957264957	TRUE	2016-09-20 14:59:00	101.014957264957
"1425"	"956223793.79347"	"AA"	2016-09-20 12:00:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1426"	"387972643.831745"	"AA"	2016-09-20 12:01:00	9.345	10.7009095773141	9.44	1.01016586409845	TRUE	2016-09-20 14:49:00	101.016586409845
"1427"	"208561505.88952"	"AA"	2016-09-20 12:07:00	9.36	10.6837606837607	9.455	1.01014957264957	TRUE	2016-09-20 14:59:00	101.014957264957
"1428"	"585801206.994802"	"AA"	2016-09-20 12:08:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1429"	"777676378.609613"	"AA"	2016-09-20 12:11:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1430"	"145474926.568568"	"AA"	2016-09-20 12:13:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1431"	"258921660.250053"	"AA"	2016-09-20 12:15:00	9.345	10.7009095773141	9.44	1.01016586409845	TRUE	2016-09-20 14:49:00	101.016586409845
"1432"	"600221778.731793"	"AA"	2016-09-20 12:16:00	9.335	10.7123727905731	9.43	1.01017675415104	TRUE	2016-09-20 14:46:00	101.017675415104
"1433"	"434227947.378531"	"AA"	2016-09-20 12:17:00	9.34	10.7066381156317	9.435	1.01017130620985	TRUE	2016-09-20 14:48:00	101.017130620985
"1434"	"169877248.1177"	"AA"	2016-09-20 12:18:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1435"	"986565011.087805"	"AA"	2016-09-20 12:21:00	9.345	10.7009095773141	9.44	1.01016586409845	TRUE	2016-09-20 14:49:00	101.016586409845
"1436"	"686690594.535321"	"AA"	2016-09-20 12:23:00	9.345	10.7009095773141	9.44	1.01016586409845	TRUE	2016-09-20 14:49:00	101.016586409845
"1437"	"424544441.746548"	"AA"	2016-09-20 12:26:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1438"	"746009972.179309"	"AA"	2016-09-20 12:30:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1439"	"373497559.223324"	"AA"	2016-09-20 12:33:00	9.355	10.6894708711919	9.455	1.01068947087119	TRUE	2016-09-20 14:59:00	101.068947087119
"1440"	"282525947.317481"	"AA"	2016-09-20 12:34:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1441"	"184094928.903505"	"AA"	2016-09-20 12:35:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1442"	"480988904.600963"	"AA"	2016-09-20 12:41:00	9.345	10.7009095773141	9.44	1.01016586409845	TRUE	2016-09-20 14:49:00	101.016586409845
"1443"	"411419893.847778"	"AA"	2016-09-20 12:45:00	9.345	10.7009095773141	9.44	1.01016586409845	TRUE	2016-09-20 14:49:00	101.016586409845
"1444"	"842057656.263933"	"AA"	2016-09-20 12:46:00	9.335	10.7123727905731	9.43	1.01017675415104	TRUE	2016-09-20 14:46:00	101.017675415104
"1445"	"365872011.287138"	"AA"	2016-09-20 12:47:00	9.335	10.7123727905731	9.43	1.01017675415104	TRUE	2016-09-20 14:46:00	101.017675415104
"1446"	"210428140.824661"	"AA"	2016-09-20 12:48:00	9.33	10.7181136120043	9.425	1.0101822079314	TRUE	2016-09-20 14:40:00	101.01822079314
"1447"	"635250787.483528"	"AA"	2016-09-20 12:49:00	9.315	10.7353730542136	9.41	1.0101986044015	TRUE	2016-09-20 14:24:00	101.01986044015
"1448"	"520790521.288291"	"AA"	2016-09-20 12:51:00	9.315	10.7353730542136	9.41	1.0101986044015	TRUE	2016-09-20 14:24:00	101.01986044015
"1449"	"278792253.229767"	"AA"	2016-09-20 12:53:00	9.325	10.7238605898123	9.42	1.01018766756032	TRUE	2016-09-20 14:39:00	101.018766756032
"1450"	"705325452.61085"	"AA"	2016-09-20 12:54:00	9.335	10.7123727905731	9.43	1.01017675415104	TRUE	2016-09-20 14:46:00	101.017675415104
"1451"	"20022954.5589536"	"AA"	2016-09-20 12:55:00	9.33	10.7181136120043	9.425	1.0101822079314	TRUE	2016-09-20 14:40:00	101.01822079314
"1452"	"665229154.052213"	"AA"	2016-09-20 12:58:00	9.335	10.7123727905731	9.43	1.01017675415104	TRUE	2016-09-20 14:46:00	101.017675415104
"1453"	"243747644.592077"	"AA"	2016-09-20 12:59:00	9.33	10.7181136120043	9.425	1.0101822079314	TRUE	2016-09-20 14:40:00	101.01822079314
"1454"	"734629123.238847"	"AA"	2016-09-20 13:00:00	9.34	10.7066381156317	9.435	1.01017130620985	TRUE	2016-09-20 14:48:00	101.017130620985
"1455"	"609327644.808218"	"AA"	2016-09-20 13:01:00	9.35	10.6951871657754	9.455	1.01122994652406	TRUE	2016-09-20 14:59:00	101.122994652406
"1456"	"840522909.304127"	"AA"	2016-09-20 13:04:00	9.345	10.7009095773141	9.44	1.01016586409845	TRUE	2016-09-20 14:49:00	101.016586409845
